farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farmer_1,farmer_1_field_1,2025-08-29,69.9,late,potato,3,18.0,0.5,sand,medium,143,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-08-30,66.4,late,potato,4,18.0,0.0,sand,medium,144,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-08-31,62.9,late,potato,5,18.0,0.3,sand,medium,145,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-01,62.9,late,potato,6,18.0,0.0,sand,medium,146,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-02,57.0,late,potato,7,18.0,0.2,sand,medium,147,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-03,48.8,late,potato,8,18.0,0.2,sand,medium,148,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-04,50.3,late,potato,9,18.0,0.5,sand,medium,149,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-05,47.0,late,potato,10,18.0,0.0,sand,medium,150,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-06,41.4,late,potato,11,18.0,0.0,sand,medium,151,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-07,42.8,late,potato,12,18.0,0.0,sand,medium,152,drip,groundwater_well,11.5,1
farmer_1,farmer_1_field_1,2025-09-08,64.8,late,potato,1,18.0,0.0,sand,medium,153,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-09,64.7,late,potato,2,18.0,0.3,sand,medium,154,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-10,54.2,late,potato,3,18.0,0.0,sand,medium,155,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-11,50.5,late,potato,4,18.0,0.0,sand,medium,156,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-12,47.8,late,potato,5,18.0,0.0,sand,medium,157,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-13,49.3,late,potato,6,18.0,0.0,sand,medium,158,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-14,46.4,late,potato,7,18.0,2.0,sand,medium,159,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-15,40.1,late,potato,8,18.0,0.0,sand,medium,160,drip,groundwater_well,11.5,1
farmer_1,farmer_1_field_1,2025-09-16,60.4,late,potato,1,18.0,3.1,sand,medium,161,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-17,62.3,late,potato,2,18.0,1.1,sand,medium,162,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-18,60.3,late,potato,3,18.0,0.0,sand,medium,163,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-19,55.5,late,potato,4,18.0,0.1,sand,medium,164,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-20,58.3,late,potato,5,18.0,0.2,sand,medium,165,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-21,54.2,late,potato,6,18.0,0.0,sand,medium,166,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-22,50.4,late,potato,7,18.0,0.0,sand,medium,167,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-23,44.7,late,potato,8,18.0,0.0,sand,medium,168,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-24,44.3,late,potato,9,18.0,0.0,sand,medium,169,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-25,49.9,late,potato,10,18.0,0.0,sand,medium,170,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-26,37.2,late,potato,11,18.0,0.5,sand,medium,171,drip,groundwater_well,11.5,1
farmer_1,farmer_1_field_1,2025-09-27,37.1,late,potato,12,18.0,0.0,sand,medium,172,drip,groundwater_well,11.5,1
farmer_1,farmer_1_field_1,2025-09-28,54.5,late,potato,1,18.0,0.0,sand,medium,173,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-29,62.9,late,potato,2,18.0,0.1,sand,medium,174,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2025-09-30,57.0,late,potato,3,18.0,0.5,sand,medium,175,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-15,48.0,initial,potato,7,0.0,0.2,sand,medium,7,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-16,48.6,initial,potato,8,0.0,0.3,sand,medium,8,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-17,,initial,potato,9,0.0,0.9,sand,medium,9,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-18,47.4,initial,potato,10,0.0,0.0,sand,medium,10,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-19,44.5,initial,potato,11,0.0,0.0,sand,medium,11,drip,groundwater_well,11.5,1
farmer_1,farmer_1_field_1,2026-04-20,45.2,initial,potato,12,0.0,0.0,sand,medium,12,drip,groundwater_well,11.5,1
farmer_1,farmer_1_field_1,2026-04-21,69.2,initial,potato,1,18.0,0.0,sand,medium,13,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-22,68.7,initial,potato,2,18.0,0.0,sand,medium,14,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-23,68.8,initial,potato,3,18.0,0.0,sand,medium,15,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-24,67.9,initial,potato,4,18.0,0.0,sand,medium,16,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-25,64.6,initial,potato,5,18.0,0.2,sand,medium,17,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-26,64.6,initial,potato,6,18.0,0.0,sand,medium,18,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-27,64.6,initial,potato,7,18.0,0.2,sand,medium,19,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-28,64.6,initial,potato,8,18.0,0.1,sand,medium,20,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-29,,initial,potato,9,18.0,0.4,sand,medium,21,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-04-30,64.6,initial,potato,10,18.0,0.0,sand,medium,22,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-01,64.6,initial,potato,11,18.0,0.0,sand,medium,23,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-02,64.6,initial,potato,12,18.0,0.0,sand,medium,24,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-03,64.6,development,potato,13,18.0,6.8,sand,medium,25,drip,groundwater_well,11.5,1
farmer_1,farmer_1_field_1,2026-05-04,80.3,development,potato,1,18.0,0.0,sand,medium,26,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-05,74.7,development,potato,2,18.0,4.1,sand,medium,27,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-06,83.2,development,potato,3,18.0,0.9,sand,medium,28,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-07,,development,potato,4,18.0,5.5,sand,medium,29,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-08,81.8,development,potato,5,18.0,0.1,sand,medium,30,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-09,86.5,development,potato,6,18.0,0.0,sand,medium,31,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-10,76.5,development,potato,7,18.0,0.4,sand,medium,32,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-11,75.8,development,potato,8,18.0,0.4,sand,medium,33,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-12,70.3,development,potato,9,18.0,0.2,sand,medium,34,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-13,68.3,development,potato,10,18.0,1.7,sand,medium,35,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-14,69.0,development,potato,11,18.0,0.0,sand,medium,36,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-15,60.8,development,potato,12,18.0,0.0,sand,medium,37,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-16,56.1,development,potato,13,18.0,0.0,sand,medium,38,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-17,53.8,development,potato,14,18.0,0.6,sand,medium,39,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-18,51.6,development,potato,15,18.0,0.0,sand,medium,40,drip,groundwater_well,11.5,1
farmer_1,farmer_1_field_1,2026-05-19,71.4,development,potato,1,18.0,0.4,sand,medium,41,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-20,66.3,development,potato,2,18.0,0.0,sand,medium,42,drip,groundwater_well,11.5,0
farmer_1,farmer_1_field_1,2026-05-21,62.5,development,potato,3,18.0,10.4,sand,medium,43,drip,groundwater_well,11.5,0
